93.41,5.71,111.35,184.24,13.54,592.9,87.8
94.76,5.71,113.77,187.43,14.58,601.39,89.6
94.76,5.71,113.77,188.5,14.58,600.18,89.6
94.76,5.71,114.98,189.56,15.62,601.39,89.6
96.11,5.71,116.19,190.62,15.62,605.03,89.6
96.11,5.71,116.19,191.69,16.66,609.88,89.6
97.47,5.71,116.19,191.69,16.66,609.88,89.6
97.47,5.71,116.19,192.75,16.66,609.88,89.6
97.47,5.71,116.19,192.75,16.66,609.88,89.6
97.47,5.71,117.4,192.75,16.66,612.3,89.6
97.47,5.71,117.4,192.75,17.71,612.3,89.6
97.47,5.71,117.4,193.82,17.71,613.51,91.4
97.47,5.71,117.4,192.75,16.66,611.09,89.6
97.47,5.71,117.4,193.82,16.66,614.73,89.6
97.47,5.71,117.4,193.82,16.66,612.3,91.4
0.0,4.57,2.42,4.26,1.04,4.85,91.4
0.0,4.57,2.42,4.26,1.04,4.85,91.4
0.0,4.57,2.42,4.26,1.04,4.85,91.4
0.0,4.57,2.42,4.26,1.04,4.85,91.4
0.0,4.57,2.42,3.19,1.04,3.64,91.4
0.0,4.57,2.42,3.19,1.04,3.64,93.2
0.0,4.57,2.42,3.19,1.04,3.64,93.2
0.0,4.57,2.42,3.19,1.04,3.64,91.4
0.0,4.57,2.42,3.19,1.04,3.64,93.2
0.0,4.57,2.42,3.19,1.04,3.64,93.2
0.0,4.57,1.21,3.19,1.04,3.64,91.4
0.0,4.57,2.42,3.19,1.04,3.64,93.2
0.0,4.57,2.42,3.19,1.04,3.64,91.4
0.0,4.57,2.42,3.19,1.04,3.64,91.4
0.0,4.57,2.42,3.19,1.04,3.64,91.4
1417.35,6.86,75.04,106.49,66.66,309.18,89.6
1479.62,8.0,83.51,113.95,76.03,341.92,89.6
1023.42,9.14,338.9,430.24,51.03,605.03,89.6
931.36,10.28,78.67,111.82,59.36,314.03,89.6
959.79,9.14,87.14,113.95,61.45,315.24,89.6
931.36,6.86,349.79,296.05,70.82,527.43,91.4
1019.36,10.28,278.38,237.48,66.66,443.77,91.4
502.23,8.0,252.96,298.18,28.12,705.66,91.4
131.31,8.0,98.04,110.75,28.12,259.47,91.4
85.28,6.86,79.88,80.94,5.21,180.66,91.4
676.86,10.28,508.34,582.52,44.78,1396.77,91.4
366.86,8.0,308.64,310.96,30.2,628.06,91.4
108.3,6.86,89.57,105.43,9.37,258.26,91.4
150.26,6.86,91.99,115.01,10.41,274.02,91.4
1754.43,6.86,121.03,174.65,111.44,579.56,91.4
1579.8,4.57,1051.79,1158.66,2.08,2684.42,89.6
2591.04,6.86,1744.1,1919.03,186.43,4554.06,91.4
2591.04,8.0,1733.21,1911.57,180.18,4562.55,91.4
2471.91,8.0,1220.02,1126.71,161.43,2490.43,91.4
2530.12,9.14,574.91,456.86,183.3,2738.98,91.4
2505.75,6.86,590.65,464.32,173.93,2715.95,91.4
2492.21,6.86,553.13,420.65,171.85,2668.66,91.4
39.26,5.71,48.41,51.12,3.12,99.42,91.4
996.34,5.71,79.88,111.82,54.16,293.42,91.4
3181.26,24.0,7805.48,7620.74,217.67,3457.98,91.4
2584.27,6.86,1378.58,1053.23,188.51,3145.16,91.4
2589.68,6.86,1342.27,1022.35,190.59,3135.46,91.4
2597.8,8.0,1342.27,1011.7,191.63,3123.34,91.4
2589.68,8.0,1325.32,999.98,185.38,3110.0,93.2
2570.73,6.86,1293.85,980.81,182.26,3091.81,91.4
