78.52,6.86,148.87,110.75,3.12,77.6,78.8
79.87,6.86,151.29,111.82,3.12,78.81,78.8
79.87,6.86,152.5,112.88,3.12,78.81,80.6
78.52,6.86,147.66,108.62,3.12,76.39,78.8
79.87,6.86,150.08,110.75,3.12,77.6,78.8
79.87,6.86,150.08,110.75,3.12,77.6,80.6
78.52,6.86,148.87,110.75,3.12,78.81,80.6
79.87,6.86,151.29,111.82,3.12,80.02,80.6
81.22,6.86,152.5,112.88,3.12,80.02,80.6
79.87,6.86,150.08,110.75,3.12,81.24,80.6
79.87,6.86,152.5,111.82,3.12,83.66,80.6
81.22,6.86,152.5,112.88,3.12,83.66,80.6
78.52,6.86,148.87,111.82,3.12,86.09,80.6
79.87,6.86,152.5,113.95,3.12,88.51,80.6
81.22,6.86,152.5,113.95,3.12,88.51,80.6
78.52,6.86,148.87,111.82,3.12,80.02,80.6
79.87,6.86,152.5,113.95,3.12,82.45,80.6
79.87,6.86,151.29,112.88,3.12,81.24,82.4
81.22,6.86,151.29,112.88,3.12,97.0,80.6
82.58,6.86,152.5,113.95,3.12,98.21,80.6
82.58,6.86,153.71,113.95,3.12,98.21,80.6
89.35,6.86,159.76,133.12,4.17,177.02,80.6
90.7,8.0,160.98,134.18,4.17,178.23,80.6
90.7,6.86,160.98,134.18,4.17,178.23,80.6
87.99,6.86,152.5,124.6,4.17,169.75,80.6
89.35,6.86,154.92,126.73,4.17,172.17,80.6
89.35,6.86,154.92,127.79,4.17,173.38,80.6
87.99,6.86,152.5,124.6,4.17,169.75,80.6
89.35,8.0,154.92,126.73,4.17,173.38,80.6
89.35,6.86,154.92,126.73,4.17,172.17,80.6
87.99,6.86,152.5,124.6,4.17,170.96,80.6
89.35,8.0,154.92,126.73,4.17,172.17,80.6
89.35,8.0,154.92,126.73,4.17,173.38,82.4
87.99,6.86,152.5,124.6,4.17,169.75,80.6
89.35,6.86,154.92,126.73,4.17,172.17,80.6
89.35,6.86,154.92,126.73,4.17,173.38,80.6
87.99,6.86,152.5,124.6,4.17,169.75,80.6
89.35,6.86,154.92,126.73,4.17,173.38,80.6
89.35,6.86,154.92,126.73,4.17,173.38,80.6
87.99,6.86,152.5,124.6,4.17,170.96,80.6
89.35,6.86,153.71,126.73,4.17,172.17,80.6
89.35,6.86,154.92,126.73,4.17,173.38,80.6
87.99,6.86,153.71,125.66,4.17,170.96,80.6
89.35,6.86,154.92,126.73,4.17,172.17,80.6
89.35,6.86,154.92,126.73,4.17,172.17,80.6