71.75,6.86,135.56,95.84,2.08,52.14,78.8
74.46,6.86,137.98,96.91,3.12,53.35,80.6
74.46,6.86,140.4,99.04,3.12,53.35,80.6
73.1,6.86,136.77,96.91,3.12,52.14,80.6
74.46,6.86,139.19,97.97,3.12,52.14,80.6
74.46,6.86,139.19,97.97,3.12,52.14,80.6
78.52,6.86,140.4,105.43,3.12,86.09,80.6
79.87,6.86,144.03,107.56,3.12,87.3,80.6
79.87,6.86,144.03,107.56,3.12,88.51,80.6
73.1,6.86,136.77,95.84,3.12,52.14,80.6
74.46,6.86,139.19,97.97,3.12,53.35,80.6
74.46,6.86,139.19,97.97,3.12,53.35,80.6
73.1,6.86,137.98,97.97,3.12,53.35,80.6
74.46,6.86,140.4,99.04,3.12,54.56,80.6
74.46,6.86,139.19,99.04,3.12,54.56,80.6
79.87,6.86,144.03,110.75,3.12,90.94,80.6
81.22,6.86,146.45,111.82,3.12,92.15,80.6
81.22,6.86,146.45,111.82,3.12,92.15,80.6
74.46,6.86,140.4,102.23,3.12,59.41,80.6
75.81,6.86,142.82,103.3,3.12,60.62,80.6
75.81,6.86,142.82,104.36,3.12,60.62,80.6
73.1,6.86,137.98,96.91,2.08,52.14,80.6
74.46,6.86,139.19,97.97,3.12,53.35,80.6
74.46,6.86,140.4,99.04,3.12,53.35,80.6
73.1,6.86,136.77,96.91,3.12,52.14,80.6
74.46,6.86,139.19,97.97,3.12,53.35,80.6
74.46,6.86,139.19,97.97,3.12,53.35,80.6
73.1,6.86,137.98,96.91,3.12,54.56,80.6
74.46,6.86,139.19,97.97,3.12,55.77,80.6
74.46,6.86,139.19,97.97,3.12,55.77,80.6
75.81,6.86,137.98,97.97,3.12,69.11,80.6
77.16,6.86,140.4,99.04,3.12,70.32,80.6
77.16,6.86,140.4,99.04,3.12,70.32,80.6
74.46,6.86,137.98,96.91,3.12,55.77,80.6
75.81,6.86,139.19,97.97,3.12,56.99,80.6
75.81,6.86,139.19,97.97,3.12,56.99,80.6
75.81,6.86,141.61,105.43,3.12,70.32,80.6
77.16,6.86,144.03,107.56,3.12,71.54,80.6
77.16,6.86,144.03,108.62,3.12,71.54,80.6
73.1,6.86,136.77,96.91,2.08,53.35,80.6
74.46,6.86,139.19,97.97,3.12,54.56,80.6
74.46,6.86,139.19,97.97,3.12,54.56,80.6
74.46,6.86,140.4,104.36,3.12,66.69,80.6
75.81,6.86,142.82,105.43,3.12,66.69,80.6
75.81,6.86,142.82,105.43,3.12,67.9,80.6