197.64,9.14,364.31,363.15,9.37,535.91,77.0
204.41,10.28,373.99,372.73,10.41,551.68,78.8
203.06,10.28,372.78,370.6,11.46,549.25,84.2
200.35,9.14,367.94,371.67,9.37,565.01,84.2
204.41,10.28,373.99,376.99,10.41,574.71,84.2
201.71,9.14,370.36,373.8,10.41,567.44,84.2
201.71,9.14,377.63,387.64,9.37,623.21,84.2
208.47,10.28,388.52,398.29,12.5,641.4,84.2
208.47,10.28,387.31,397.22,12.5,640.19,84.2
186.81,9.14,344.95,351.43,9.37,551.68,84.2
190.88,10.28,351.0,357.82,10.41,561.38,84.2
190.88,10.28,349.79,356.76,10.41,560.16,84.2
188.17,9.14,346.16,346.11,9.37,511.66,84.2
192.23,10.28,352.21,352.5,10.41,521.36,84.2
192.23,10.28,351.0,352.5,10.41,520.15,84.2
197.64,9.14,360.68,370.6,9.37,567.44,84.2
203.06,10.28,369.15,379.12,12.5,578.35,84.2
203.06,10.28,367.94,378.05,11.46,577.14,84.2
190.88,9.14,344.95,343.98,9.37,533.49,82.4
193.58,10.28,349.79,349.3,10.41,541.98,82.4
194.94,10.28,351.0,349.3,11.46,543.19,84.2
189.52,9.14,349.79,357.82,9.37,603.81,84.2
192.23,10.28,354.63,363.15,11.46,614.73,84.2
193.58,10.28,357.05,364.21,11.46,615.94,84.2
177.34,9.14,325.58,325.87,8.33,475.29,84.2
178.69,9.14,329.21,330.13,9.37,480.14,84.2
180.05,10.28,330.42,331.2,9.37,481.35,84.2
182.75,9.14,330.42,321.61,8.33,470.44,82.4
185.46,9.14,335.26,325.87,9.37,476.5,82.4
186.81,9.14,337.68,328.0,10.41,478.93,82.4
181.4,9.14,330.42,323.74,8.33,460.74,82.4
185.46,10.28,336.47,330.13,10.41,469.23,82.4
185.46,10.28,335.26,329.07,10.41,469.23,82.4
181.4,9.14,329.21,322.68,8.33,459.53,82.4
184.11,9.14,334.05,328.0,9.37,466.8,82.4
185.46,9.14,336.47,329.07,9.37,469.23,82.4
180.05,9.14,329.21,321.61,8.33,458.32,82.4
184.11,9.14,334.05,328.0,9.37,466.8,82.4
185.46,9.14,336.47,329.07,9.37,469.23,82.4
181.4,9.14,329.21,322.68,8.33,459.53,82.4
185.46,9.14,336.47,329.07,10.41,469.23,82.4
186.81,10.28,337.68,330.13,10.41,470.44,82.4
180.05,9.14,328.0,321.61,8.33,458.32,82.4
184.11,9.14,334.05,326.94,9.37,466.8,82.4
184.11,9.14,334.05,328.0,9.37,466.8,82.4
170.57,8.0,309.85,285.4,7.29,349.19,80.6
174.63,9.14,315.9,291.79,9.37,354.04,80.6
175.98,9.14,317.11,291.79,8.33,351.62,80.6
169.22,8.0,312.27,299.25,7.29,414.67,80.6
173.28,9.14,317.11,305.64,9.37,421.94,80.6
173.28,9.14,318.32,306.7,9.37,420.73,82.4
169.22,9.14,319.53,312.03,8.33,443.77,80.6
173.28,9.14,325.58,317.35,9.37,452.25,80.6
173.28,9.14,326.79,318.42,9.37,453.47,80.6
178.69,9.14,321.95,316.29,8.33,489.84,80.6
184.11,9.14,329.21,324.81,10.41,501.97,80.6
182.75,9.14,328.0,323.74,10.41,500.75,80.6
180.05,9.14,326.79,322.68,8.33,477.72,80.6
184.11,9.14,335.26,330.13,10.41,488.63,80.6
184.11,10.28,335.26,330.13,10.41,489.84,80.6
178.69,9.14,328.0,322.68,8.33,468.02,80.6
182.75,9.14,335.26,330.13,10.41,478.93,80.6
184.11,10.28,335.26,330.13,10.41,478.93,80.6
177.34,9.14,325.58,325.87,8.33,489.84,80.6
181.4,9.14,331.63,330.13,10.41,488.63,80.6
181.4,9.14,331.63,330.13,10.41,488.63,80.6
178.69,9.14,329.21,323.74,8.33,489.84,80.6
182.75,9.14,335.26,329.07,9.37,498.33,80.6
184.11,10.28,336.47,330.13,10.41,500.75,82.4
181.4,9.14,338.9,337.59,8.33,489.84,80.6
185.46,10.28,343.74,343.98,10.41,497.12,80.6
185.46,10.28,344.95,345.04,10.41,498.33,80.6
181.4,9.14,330.42,324.81,9.37,483.78,80.6
184.11,9.14,334.05,328.0,10.41,488.63,80.6
184.11,9.14,334.05,329.07,10.41,489.84,80.6
170.57,9.14,315.9,309.9,7.29,443.77,80.6
175.98,10.28,323.16,317.35,9.37,454.68,80.6
175.98,9.14,323.16,317.35,9.37,453.47,80.6
170.57,9.14,315.9,309.9,8.33,444.98,80.6
174.63,9.14,321.95,315.22,9.37,452.25,80.6
175.98,10.28,324.37,317.35,9.37,454.68,80.6
171.92,9.14,315.9,309.9,8.33,435.28,80.6
177.34,9.14,324.37,316.29,9.37,444.98,80.6
178.69,10.28,324.37,317.35,9.37,446.19,80.6
184.11,9.14,332.84,323.74,8.33,471.65,80.6
186.81,9.14,338.9,329.07,9.37,478.93,80.6
188.17,9.14,338.9,329.07,9.37,478.93,80.6
182.75,9.14,331.63,326.94,8.33,461.95,80.6
185.46,10.28,337.68,333.33,10.41,469.23,80.6
186.81,10.28,338.9,333.33,10.41,470.44,80.6
193.58,9.14,359.47,358.89,8.33,520.15,82.4
199.0,10.28,366.73,366.34,10.41,532.28,82.4
199.0,10.28,367.94,367.41,10.41,533.49,82.4
199.0,9.14,366.73,368.47,9.37,552.89,82.4
204.41,10.28,372.78,376.99,11.46,561.38,82.4
204.41,10.28,375.21,378.05,11.46,563.8,84.2
199.0,9.14,363.1,365.28,10.41,566.23,82.4
203.06,10.28,369.15,371.67,11.46,574.71,82.4
203.06,10.28,370.36,372.73,11.46,577.14,82.4
203.06,9.14,361.89,364.21,10.41,566.23,82.4
207.12,10.28,365.52,368.47,11.46,573.5,84.2
208.47,10.28,367.94,370.6,11.46,577.14,84.2
197.64,9.14,359.47,354.63,9.37,523.79,82.4
201.71,10.28,365.52,359.95,10.41,533.49,82.4
200.35,10.28,364.31,358.89,10.41,529.85,82.4
190.88,9.14,349.79,341.85,8.33,475.29,82.4
194.94,10.28,354.63,347.17,10.41,482.57,82.4
194.94,10.28,354.63,347.17,10.41,482.57,82.4
189.52,9.14,347.37,338.65,8.33,471.65,82.4
193.58,10.28,353.42,346.11,10.41,481.35,82.4
193.58,10.28,353.42,345.04,10.41,480.14,82.4
197.64,9.14,365.52,356.76,9.37,488.63,82.4
201.71,10.28,371.57,362.08,10.41,497.12,82.4
203.06,10.28,372.78,363.15,10.41,497.12,82.4
199.0,9.14,367.94,358.89,9.37,487.42,82.4
204.41,10.28,376.42,367.41,10.41,498.33,82.4
203.06,10.28,373.99,366.34,10.41,497.12,82.4
184.11,9.14,329.21,321.61,8.33,457.1,82.4
188.17,10.28,334.05,326.94,10.41,464.38,82.4
189.52,10.28,335.26,328.0,10.41,466.8,82.4
181.4,9.14,328.0,319.48,8.33,453.47,82.4
184.11,9.14,334.05,323.74,9.37,459.53,82.4
184.11,9.14,332.84,322.68,9.37,459.53,82.4
174.63,9.14,317.11,307.77,8.33,431.64,82.4
178.69,9.14,324.37,314.16,9.37,440.13,82.4
178.69,9.14,324.37,315.22,9.37,441.34,82.4
169.22,9.14,309.85,303.51,8.33,443.77,82.4
173.28,9.14,317.11,310.96,9.37,454.68,82.4
173.28,9.14,315.9,310.96,9.37,453.47,82.4
171.92,9.14,314.69,314.16,8.33,477.72,82.4
175.98,9.14,320.74,319.48,9.37,487.42,82.4
175.98,9.14,320.74,320.55,9.37,487.42,82.4
174.63,9.14,319.53,318.42,8.33,521.36,80.6
177.34,9.14,324.37,325.87,9.37,541.98,82.4
178.69,9.14,325.58,326.94,10.41,543.19,82.4
