79.87,6.86,148.87,107.56,3.12,61.84,77.0
78.52,6.86,147.66,105.43,3.12,55.77,78.8
78.52,6.86,150.08,107.56,3.12,56.99,78.8
89.35,6.86,165.82,126.73,3.12,95.79,78.8
90.7,8.0,168.24,127.79,3.12,95.79,78.8
87.99,6.86,164.61,123.53,3.12,84.87,78.8
182.75,9.14,314.69,315.22,8.33,477.72,80.6
173.28,9.14,277.17,284.34,9.37,461.95,80.6
174.63,9.14,278.38,287.53,9.37,465.59,80.6
189.52,9.14,348.58,349.3,8.33,488.63,80.6
194.94,10.28,357.05,356.76,10.41,498.33,78.8
194.94,10.28,355.84,356.76,10.41,498.33,84.2
200.35,9.14,358.26,352.5,9.37,518.94,84.2
203.06,10.28,360.68,355.69,10.41,522.58,84.2
200.35,10.28,359.47,361.02,10.41,517.73,84.2
223.37,10.28,406.67,406.81,11.46,657.16,84.2
227.43,11.43,411.52,413.2,12.5,672.92,84.2
230.13,11.43,416.36,415.33,12.5,674.14,84.2
247.73,10.28,409.09,428.11,12.5,716.57,84.2
254.5,11.43,418.78,439.82,14.58,735.97,84.2
255.85,11.43,421.2,441.95,14.58,738.4,84.2
246.38,10.28,547.07,510.11,10.41,522.58,84.2
250.44,11.43,555.55,516.5,12.5,529.85,84.2
249.09,11.43,553.13,514.37,12.5,526.21,84.2
159.74,9.14,384.89,328.0,6.25,257.04,84.2
163.8,10.28,392.15,332.26,7.29,259.47,84.2
162.45,9.14,388.52,330.13,7.29,257.04,84.2
142.14,8.0,271.12,214.05,5.21,231.58,84.2
146.2,8.0,277.17,218.31,6.25,236.43,84.2
142.14,8.0,283.22,224.7,5.21,219.46,84.2
259.92,10.28,456.3,473.9,12.5,754.16,84.2
266.68,11.43,465.98,483.48,15.62,769.92,84.2
266.68,11.43,467.19,484.55,15.62,775.98,84.2
207.12,10.28,400.62,414.26,10.41,571.08,82.4
209.83,10.28,405.46,419.59,11.46,578.35,82.4
208.47,10.28,405.46,417.46,11.46,577.14,84.2
189.52,9.14,353.42,355.69,9.37,493.48,84.2
193.58,10.28,360.68,363.15,10.41,503.18,84.2
193.58,10.28,360.68,364.21,10.41,504.39,84.2
174.63,9.14,325.58,320.55,8.33,449.83,84.2
178.69,10.28,331.63,326.94,9.37,458.32,82.4
178.69,10.28,331.63,326.94,9.37,458.32,84.2
181.4,9.14,332.84,326.94,9.37,493.48,82.4
184.11,10.28,342.53,342.91,10.41,512.88,82.4
184.11,10.28,342.53,342.91,10.41,514.09,82.4
78.52,6.86,148.87,110.75,3.12,75.17,80.6
79.87,6.86,148.87,109.69,3.12,77.6,82.4
89.35,8.0,157.34,128.86,4.17,162.47,82.4
83.93,6.86,151.29,120.34,3.12,126.1,82.4
83.93,6.86,153.71,121.4,3.12,121.25,82.4
83.93,6.86,153.71,121.4,4.17,121.25,82.4
78.52,6.86,148.87,106.49,3.12,60.62,82.4
81.22,6.86,152.5,108.62,3.12,60.62,82.4
79.87,6.86,151.29,108.62,3.12,60.62,82.4
184.11,9.14,311.06,300.31,8.33,468.02,82.4
188.17,9.14,328.0,315.22,10.41,486.2,82.4
189.52,9.14,326.79,314.16,10.41,486.2,82.4
223.37,10.28,413.94,405.74,10.41,565.01,82.4
227.43,10.28,419.99,410.0,12.5,574.71,82.4
227.43,10.28,419.99,411.07,12.5,574.71,82.4
227.43,10.28,418.78,422.78,10.41,603.81,82.4
231.49,10.28,426.04,429.17,12.5,613.51,82.4
230.13,10.28,426.04,425.98,12.5,614.73,82.4
204.41,10.28,394.57,407.87,10.41,596.54,82.4
207.12,11.43,399.41,414.26,12.5,605.03,82.4
215.24,10.28,403.04,401.48,12.5,601.39,82.4
182.75,9.14,332.84,339.72,8.33,492.27,82.4
188.17,10.28,341.32,347.17,10.41,503.18,82.4
186.81,10.28,340.11,346.11,10.41,503.18,82.4
190.88,9.14,361.89,367.41,9.37,488.63,80.6
193.58,10.28,365.52,371.67,10.41,493.48,82.4
193.58,10.28,366.73,371.67,10.41,498.33,82.4
182.75,9.14,344.95,333.33,8.33,451.04,80.6
185.46,9.14,348.58,337.59,9.37,454.68,82.4
186.81,9.14,351.0,339.72,9.37,457.1,80.6
177.34,9.14,336.47,332.26,8.33,465.59,82.4
182.75,10.28,343.74,338.65,10.41,475.29,80.6
181.4,9.14,341.32,336.52,9.37,471.65,82.4
181.4,9.14,330.42,330.13,8.33,483.78,80.6
186.81,9.14,335.26,331.2,10.41,478.93,82.4
186.81,10.28,335.26,331.2,10.41,478.93,82.4
171.92,9.14,343.74,334.39,8.33,468.02,80.6
175.98,10.28,352.21,342.91,9.37,477.72,80.6
177.34,10.28,352.21,343.98,9.37,476.5,82.4
116.42,8.0,297.74,247.07,4.17,158.83,80.6
102.88,8.0,261.43,200.21,4.17,135.8,80.6
98.82,8.0,254.17,191.69,4.17,137.01,82.4
89.35,6.86,156.13,127.79,4.17,172.17,80.6
90.7,8.0,157.34,128.86,4.17,174.6,80.6
90.7,8.0,158.55,129.92,4.17,175.81,80.6
81.22,6.86,151.29,120.34,3.12,105.49,84.2
79.87,6.86,151.29,109.69,3.12,63.05,84.2
87.99,6.86,158.55,129.92,4.17,150.35,84.2
78.52,6.86,147.66,105.43,3.12,59.41,84.2
79.87,6.86,148.87,107.56,3.12,59.41,82.4
79.87,6.86,151.29,107.56,3.12,60.62,84.2
180.05,9.14,282.01,263.04,8.33,454.68,84.2
186.81,9.14,295.32,279.02,10.41,478.93,84.2
190.88,9.14,306.22,291.79,10.41,493.48,84.2
204.41,10.28,377.63,383.38,9.37,549.25,84.2
208.47,10.28,383.68,388.7,11.46,557.74,84.2
208.47,10.28,382.47,387.64,11.46,558.95,84.2
209.83,9.14,387.31,381.25,9.37,528.64,82.4
212.54,10.28,394.57,387.64,11.46,535.91,84.2
213.89,10.28,396.99,389.77,11.46,538.34,84.2
197.64,9.14,367.94,358.89,9.37,486.2,82.4
201.71,10.28,375.21,366.34,10.41,494.69,84.2
203.06,10.28,376.42,367.41,10.41,495.9,82.4
190.88,9.14,351.0,345.04,9.37,476.5,82.4
193.58,10.28,355.84,350.37,10.41,482.57,84.2
193.58,10.28,357.05,350.37,10.41,483.78,82.4
170.57,9.14,325.58,320.55,8.33,418.3,82.4
175.98,9.14,318.32,313.09,9.37,392.84,82.4
177.34,9.14,319.53,314.16,9.37,396.48,84.2
193.58,9.14,354.63,335.46,8.33,339.49,82.4
197.64,9.14,360.68,340.78,10.41,344.34,82.4
199.0,9.14,361.89,341.85,10.41,345.56,82.4
97.47,8.0,266.27,207.66,3.12,87.3,82.4
98.82,8.0,269.91,210.86,4.17,88.51,84.2
98.82,8.0,269.91,210.86,4.17,88.51,82.4
87.99,6.86,153.71,123.53,4.17,164.9,82.4
89.35,6.86,156.13,125.66,4.17,167.32,82.4
90.7,6.86,157.34,125.66,4.17,168.53,82.4
89.35,6.86,153.71,125.66,4.17,170.96,82.4
90.7,8.0,157.34,128.86,4.17,174.6,82.4
90.7,6.86,156.13,127.79,4.17,173.38,82.4
89.35,6.86,153.71,125.66,4.17,170.96,82.4
90.7,8.0,156.13,127.79,4.17,173.38,82.4
89.35,6.86,156.13,127.79,4.17,172.17,82.4
87.99,6.86,153.71,125.66,4.17,170.96,82.4
89.35,6.86,156.13,126.73,4.17,173.38,82.4
90.7,8.0,156.13,127.79,4.17,173.38,82.4
87.99,6.86,152.5,124.6,4.17,169.75,82.4
90.7,8.0,156.13,127.79,4.17,173.38,82.4
90.7,8.0,156.13,127.79,4.17,173.38,82.4
