86.64,6.86,150.08,122.47,4.17,166.11,78.8
87.99,6.86,153.71,125.66,4.17,169.75,78.8
87.99,6.86,153.71,125.66,4.17,169.75,78.8
82.58,6.86,156.13,121.4,3.12,81.24,78.8
82.58,6.86,156.13,116.08,3.12,71.54,80.6
82.58,6.86,156.13,117.14,3.12,75.17,80.6
106.94,6.86,168.24,137.38,5.21,226.73,78.8
109.65,8.0,171.87,140.57,5.21,231.58,80.6
109.65,8.0,171.87,141.64,5.21,236.43,80.6
159.74,9.14,297.74,297.12,7.29,401.33,80.6
161.09,9.14,300.16,299.25,8.33,403.75,80.6
163.8,9.14,305.01,302.44,8.33,409.82,80.6
174.63,9.14,338.9,339.72,8.33,429.22,80.6
175.98,9.14,343.74,343.98,9.37,434.07,80.6
177.34,10.28,344.95,345.04,9.37,436.49,80.6
167.86,9.14,317.11,322.68,8.33,442.55,80.6
170.57,9.14,321.95,328.0,9.37,451.04,80.6
171.92,9.14,321.95,328.0,9.37,452.25,80.6
166.51,9.14,313.48,312.03,8.33,478.93,80.6
170.57,9.14,319.53,318.42,9.37,488.63,80.6
169.22,9.14,319.53,316.29,9.37,481.35,80.6
154.32,9.14,291.69,283.27,7.29,371.02,80.6
157.03,9.14,296.53,287.53,8.33,375.87,80.6
157.03,9.14,295.32,286.47,8.33,374.66,80.6
151.62,9.14,286.85,281.15,7.29,367.38,80.6
155.68,9.14,291.69,286.47,8.33,374.66,80.6
155.68,9.14,290.48,285.4,8.33,373.44,80.6
157.03,9.14,289.27,281.15,7.29,368.59,80.6
161.09,9.14,295.32,287.53,8.33,375.87,80.6
159.74,9.14,295.32,286.47,8.33,374.66,80.6
148.91,8.0,274.75,266.24,6.25,345.56,80.6
152.97,9.14,279.59,271.56,8.33,351.62,80.6
152.97,9.14,279.59,271.56,8.33,351.62,80.6
148.91,8.0,274.75,267.3,6.25,341.92,80.6
151.62,9.14,279.59,273.69,8.33,349.19,80.6
152.97,9.14,282.01,274.76,8.33,350.41,80.6
147.56,8.0,269.91,256.65,6.25,337.07,80.6
150.26,9.14,274.75,260.91,7.29,344.34,80.6
151.62,9.14,275.96,260.91,8.33,345.56,86.0
152.97,8.0,283.22,271.56,7.29,355.26,84.2
155.68,9.14,289.27,276.89,8.33,362.53,84.2
154.32,9.14,285.64,273.69,7.29,358.89,84.2
150.26,8.0,282.01,272.63,6.25,351.62,84.2
155.68,9.14,290.48,281.15,8.33,362.53,84.2
155.68,9.14,289.27,280.08,8.33,361.32,84.2
81.22,6.86,152.5,122.47,3.12,123.67,82.4
83.93,8.0,154.92,125.66,4.17,126.1,82.4
83.93,6.86,156.13,125.66,4.17,127.31,82.4
78.52,6.86,150.08,109.69,3.12,63.05,82.4
79.87,6.86,152.5,111.82,3.12,64.26,82.4
79.87,6.86,152.5,111.82,3.12,64.26,82.4
105.59,6.86,160.98,126.73,4.17,186.72,82.4
108.3,6.86,164.61,128.86,5.21,192.78,82.4
108.3,8.0,164.61,128.86,5.21,194.0,82.4
174.63,9.14,328.0,318.42,8.33,404.97,82.4
178.69,9.14,334.05,323.74,9.37,412.24,82.4
178.69,9.14,335.26,323.74,9.37,413.45,82.4
166.51,9.14,326.79,308.83,7.29,391.63,82.4
169.22,9.14,331.63,313.09,8.33,396.48,82.4
169.22,9.14,330.42,313.09,8.33,396.48,82.4
169.22,9.14,321.95,303.51,7.29,384.35,82.4
170.57,9.14,324.37,304.57,8.33,387.99,84.2
170.57,9.14,324.37,303.51,8.33,387.99,82.4
165.15,9.14,317.11,300.31,7.29,394.05,82.4
169.22,9.14,323.16,306.7,9.37,401.33,82.4
169.22,9.14,323.16,306.7,9.37,402.54,82.4
173.28,9.14,330.42,321.61,8.33,414.67,82.4
177.34,9.14,336.47,328.0,9.37,421.94,82.4
175.98,9.14,335.26,324.81,9.37,420.73,82.4
169.22,9.14,325.58,319.48,8.33,418.3,82.4
171.92,9.14,330.42,322.68,8.33,423.15,82.4
171.92,9.14,330.42,323.74,9.37,424.37,82.4
159.74,9.14,294.11,285.4,7.29,381.93,80.6
161.09,9.14,297.74,290.73,8.33,386.78,82.4
161.09,9.14,298.95,291.79,8.33,390.42,82.4
158.39,9.14,303.8,293.92,7.29,364.96,82.4
161.09,9.14,306.22,296.05,8.33,368.59,82.4
161.09,9.14,307.43,298.18,8.33,369.81,82.4
157.03,9.14,300.16,291.79,7.29,377.08,82.4
159.74,9.14,305.01,296.05,8.33,383.14,82.4
161.09,9.14,307.43,298.18,8.33,385.57,82.4
152.97,9.14,285.64,276.89,7.29,352.83,80.6
155.68,9.14,289.27,281.15,8.33,357.68,82.4
157.03,9.14,291.69,282.21,8.33,358.89,82.4
123.19,8.0,268.7,251.33,5.21,266.74,82.4
124.54,9.14,273.54,255.59,6.25,271.59,80.6
125.9,9.14,273.54,255.59,6.25,272.81,80.6
87.99,6.86,159.76,130.99,4.17,172.17,80.6
90.7,8.0,163.4,134.18,4.17,175.81,82.4
89.35,6.86,162.19,133.12,4.17,174.6,82.4
86.64,6.86,154.92,127.79,4.17,168.53,78.8
89.35,8.0,159.76,130.99,4.17,173.38,78.8
89.35,6.86,158.55,130.99,4.17,172.17,80.6
112.36,6.86,156.13,119.27,5.21,191.57,80.6
115.07,6.86,158.55,121.4,6.25,196.42,80.6
115.07,6.86,158.55,122.47,5.21,196.42,80.6
96.11,6.86,176.71,142.7,3.12,105.49,80.6
98.82,6.86,180.34,144.83,4.17,107.91,80.6
98.82,8.0,180.34,145.9,4.17,107.91,80.6
143.5,8.0,236.02,210.86,6.25,294.63,80.6
144.85,8.0,237.23,211.92,7.29,295.84,80.6
146.2,8.0,238.44,212.99,7.29,298.27,80.6
161.09,9.14,300.16,292.86,7.29,389.2,80.6
165.15,9.14,305.01,298.18,8.33,396.48,80.6
165.15,9.14,305.01,298.18,8.33,395.27,80.6
161.09,9.14,306.22,297.12,7.29,371.02,80.6
165.15,9.14,312.27,302.44,8.33,378.29,80.6
165.15,9.14,312.27,302.44,8.33,378.29,82.4
173.28,9.14,318.32,305.64,8.33,398.9,80.6
175.98,9.14,323.16,310.96,9.37,406.18,80.6
175.98,9.14,324.37,312.03,9.37,406.18,80.6
159.74,9.14,308.64,308.83,7.29,387.99,80.6
162.45,9.14,314.69,315.22,8.33,395.27,82.4
163.8,9.14,315.9,316.29,8.33,395.27,80.6
161.09,9.14,307.43,294.99,7.29,395.27,80.6
165.15,9.14,313.48,300.31,9.37,402.54,80.6
165.15,9.14,313.48,301.38,8.33,403.75,80.6
157.03,9.14,300.16,285.4,7.29,364.96,80.6
159.74,9.14,305.01,290.73,8.33,372.23,80.6
158.39,9.14,303.8,288.6,8.33,369.81,84.2
144.85,8.0,286.85,269.43,7.29,345.56,84.2
147.56,9.14,291.69,273.69,7.29,350.41,86.0
147.56,9.14,294.11,274.76,7.29,351.62,84.2
89.35,8.0,160.98,142.7,4.17,178.23,84.2
92.05,8.0,165.82,146.96,4.17,184.3,84.2
90.7,8.0,165.82,145.9,4.17,183.08,84.2
87.99,6.86,152.5,125.66,4.17,170.96,84.2
89.35,6.86,156.13,127.79,4.17,174.6,84.2
89.35,8.0,156.13,127.79,4.17,173.38,84.2
87.99,6.86,153.71,124.6,4.17,169.75,84.2
89.35,6.86,154.92,126.73,4.17,172.17,84.2
89.35,6.86,154.92,126.73,4.17,173.38,84.2
87.99,6.86,152.5,124.6,4.17,168.53,84.2
89.35,6.86,154.92,126.73,4.17,172.17,84.2
89.35,8.0,156.13,126.73,4.17,172.17,84.2
90.7,6.86,157.34,121.4,3.12,152.77,80.6
92.05,6.86,160.98,123.53,4.17,155.2,80.6
93.41,6.86,162.19,125.66,4.17,152.77,80.6
157.03,9.14,298.95,296.05,7.29,394.05,80.6
159.74,9.14,301.37,297.12,8.33,397.69,80.6
159.74,9.14,302.58,298.18,8.33,398.9,82.4
171.92,9.14,334.05,334.39,8.33,430.43,82.4
174.63,9.14,337.68,339.72,9.37,436.49,82.4
174.63,9.14,337.68,339.72,9.37,436.49,82.4
163.8,9.14,319.53,312.03,7.29,408.6,82.4
167.86,9.14,328.0,318.42,9.37,418.3,82.4
169.22,9.14,328.0,319.48,9.37,420.73,82.4
169.22,9.14,323.16,315.22,8.33,409.82,82.4
171.92,9.14,328.0,318.42,9.37,415.88,82.4
170.57,9.14,326.79,318.42,9.37,415.88,82.4
154.32,9.14,283.22,269.43,7.29,360.11,80.6
157.03,9.14,288.06,273.69,8.33,366.17,82.4
155.68,9.14,286.85,274.76,8.33,371.02,82.4
148.91,9.14,279.59,265.17,7.29,347.98,80.6
152.97,9.14,284.43,270.5,8.33,356.47,82.4
154.32,9.14,285.64,270.5,8.33,352.83,82.4
147.56,8.0,271.12,259.85,6.25,350.41,80.6
151.62,9.14,277.17,266.24,8.33,357.68,80.6
152.97,9.14,278.38,267.3,8.33,356.47,82.4
146.2,9.14,269.91,257.72,6.25,331.01,80.6
150.26,9.14,273.54,261.98,7.29,337.07,82.4
150.26,9.14,274.75,261.98,7.29,338.28,82.4
152.97,9.14,285.64,265.17,7.29,343.13,80.6
155.68,9.14,290.48,270.5,8.33,349.19,82.4
155.68,9.14,288.06,270.5,8.33,354.04,80.6
147.56,8.0,274.75,254.52,6.25,328.58,80.6
150.26,9.14,278.38,258.78,7.29,333.43,80.6
148.91,9.14,277.17,257.72,7.29,332.22,82.4
148.91,8.0,271.12,252.39,7.29,322.52,82.4
151.62,9.14,275.96,256.65,7.29,327.37,82.4
151.62,9.14,275.96,256.65,7.29,328.58,80.6
125.9,8.0,249.33,233.22,6.25,293.42,80.6
127.25,9.14,252.96,237.48,6.25,298.27,80.6
128.6,9.14,254.17,238.55,6.25,303.12,80.6
89.35,6.86,159.76,133.12,4.17,173.38,80.6
90.7,8.0,163.4,136.31,4.17,177.02,80.6
90.7,8.0,162.19,135.25,4.17,175.81,82.4
87.99,6.86,152.5,125.66,4.17,169.75,80.6
89.35,6.86,156.13,127.79,4.17,173.38,80.6
90.7,6.86,156.13,127.79,4.17,173.38,80.6
