81.22,6.86,151.29,115.01,3.12,82.45,78.8
82.58,6.86,154.92,118.21,3.12,83.66,78.8
284.28,10.28,467.19,521.82,14.58,820.85,78.8
291.05,11.43,476.87,535.67,17.71,842.67,78.8
265.33,12.57,519.24,676.24,14.58,1006.35,78.8
273.45,14.85,534.97,697.54,17.71,1029.39,80.6
342.49,13.71,642.69,760.37,16.66,939.67,78.8
349.26,14.85,654.79,775.28,19.79,959.07,80.6
316.77,12.57,656.0,675.17,13.54,762.65,78.8
324.89,13.71,669.32,690.08,16.66,779.62,80.6
285.64,11.43,585.8,592.11,12.5,666.86,80.6
293.76,12.57,600.33,607.02,15.62,682.62,80.6
266.68,11.43,520.45,540.99,11.46,628.06,80.6
272.1,11.43,528.92,550.58,13.54,638.97,80.6
282.93,10.28,541.02,523.95,11.46,565.01,80.6
291.05,11.43,553.13,534.6,13.54,575.93,80.6
262.62,11.43,518.03,553.77,12.5,662.01,80.6
268.04,12.57,525.29,562.29,14.58,671.71,80.6
381.75,14.85,824.24,940.35,20.83,1161.55,80.6
387.17,17.14,836.34,954.19,23.95,1177.31,80.6
327.6,14.85,802.46,910.53,18.75,1099.72,80.6
331.66,16.0,813.35,923.31,21.87,1117.9,80.6
270.75,13.71,691.1,775.28,16.66,946.94,80.6
277.51,14.85,705.63,790.19,19.79,962.71,80.6
163.8,11.43,488.98,538.86,9.37,557.74,80.6
169.22,12.57,501.08,553.77,11.46,571.08,80.6
82.58,8.0,154.92,130.99,3.12,101.85,80.6
83.93,8.0,157.34,133.12,3.12,103.06,84.2
81.22,6.86,147.66,115.01,3.12,95.79,80.6
82.58,6.86,151.29,118.21,3.12,97.0,84.2
277.51,11.43,559.18,585.72,12.5,705.66,80.6
284.28,12.57,572.49,598.5,14.58,720.21,80.6
234.19,12.57,453.88,609.15,13.54,919.06,80.6
239.61,14.85,452.67,596.37,15.62,908.14,82.4
333.02,12.57,657.21,700.73,14.58,817.21,82.4
339.79,13.71,668.11,713.51,17.71,831.76,82.4
299.17,12.57,618.48,631.51,13.54,703.24,82.4
305.94,13.71,629.38,642.16,15.62,715.36,82.4
310.0,10.28,588.23,554.84,13.54,659.59,82.4
315.42,11.43,596.7,563.36,15.62,669.29,82.4
387.17,11.43,711.68,669.85,16.66,784.47,82.4
399.35,12.57,728.62,686.89,19.79,802.66,82.4
315.42,11.43,616.06,649.62,13.54,680.2,82.4
320.83,12.57,625.75,659.2,16.66,689.9,82.4
361.45,12.57,760.09,809.36,21.87,1281.59,82.4
370.92,14.85,774.62,825.33,26.04,1305.84,82.4
197.64,12.57,588.23,687.95,11.46,756.58,82.4
201.71,13.71,597.91,699.67,13.54,768.71,82.4
121.84,10.28,380.05,427.04,6.25,352.83,82.4
123.19,11.43,387.31,434.5,7.29,357.68,82.4
82.58,6.86,158.55,128.86,3.12,101.85,80.6
83.93,8.0,160.98,129.92,4.17,103.06,82.4
81.22,6.86,148.87,115.01,3.12,95.79,82.4
82.58,6.86,151.29,117.14,3.12,97.0,82.4
79.87,6.86,146.45,112.88,3.12,92.15,82.4
81.22,6.86,148.87,115.01,3.12,94.57,82.4
79.87,6.86,145.24,111.82,3.12,90.94,80.6
81.22,6.86,148.87,113.95,3.12,93.36,82.4
79.87,6.86,145.24,111.82,3.12,90.94,82.4
81.22,6.86,147.66,112.88,3.12,92.15,82.4
