75.81,6.86,142.82,107.56,3.12,69.11,78.8
77.16,6.86,145.24,109.69,3.12,70.32,78.8
77.16,6.86,145.24,109.69,3.12,70.32,78.8
74.46,6.86,140.4,102.23,3.12,61.84,80.6
75.81,6.86,142.82,103.3,3.12,63.05,80.6
75.81,6.86,144.03,103.3,3.12,63.05,80.6
77.16,6.86,139.19,105.43,3.12,82.45,80.6
79.87,6.86,142.82,107.56,3.12,84.87,80.6
78.52,6.86,141.61,107.56,3.12,84.87,80.6
89.35,6.86,154.92,122.47,3.12,103.06,80.6
90.7,6.86,158.55,124.6,4.17,105.49,80.6
90.7,6.86,158.55,124.6,4.17,105.49,80.6
94.76,6.86,175.5,135.25,4.17,122.46,80.6
96.11,6.86,177.92,136.31,4.17,124.89,80.6
96.11,6.86,177.92,137.38,4.17,124.89,80.6
96.11,6.86,180.34,141.64,4.17,135.8,80.6
97.47,6.86,183.97,143.77,4.17,138.22,80.6
97.47,6.86,185.18,144.83,4.17,139.43,82.4
94.76,6.86,187.6,150.16,4.17,150.35,80.6
97.47,8.0,192.44,154.42,4.17,153.98,80.6
96.11,8.0,191.23,153.35,4.17,152.77,86.0
93.41,6.86,186.39,150.16,4.17,151.56,86.0
94.76,8.0,190.02,153.35,4.17,155.2,86.0
94.76,6.86,187.6,151.22,4.17,152.77,86.0
93.41,6.86,177.92,146.96,4.17,163.68,86.0
94.76,8.0,181.55,149.09,5.21,167.32,86.0
94.76,8.0,181.55,149.09,5.21,167.32,84.2
93.41,6.86,180.34,155.48,4.17,178.23,86.0
96.11,8.0,183.97,158.68,5.21,181.87,86.0
96.11,8.0,183.97,158.68,5.21,181.87,84.2
93.41,8.0,180.34,162.94,4.17,179.45,84.2
94.76,8.0,183.97,165.07,5.21,183.08,84.2
94.76,8.0,183.97,166.13,5.21,183.08,84.2
92.05,8.0,181.55,161.87,4.17,169.75,84.2
92.05,8.0,183.97,165.07,5.21,172.17,86.0
93.41,8.0,185.18,165.07,4.17,172.17,84.2
89.35,8.0,179.13,154.42,4.17,160.05,84.2
87.99,8.0,176.71,152.29,4.17,179.45,84.2
87.99,8.0,176.71,151.22,4.17,179.45,84.2
86.64,8.0,171.87,148.03,4.17,177.02,84.2
87.99,8.0,174.29,150.16,4.17,179.45,84.2
87.99,8.0,174.29,151.22,4.17,179.45,84.2
83.93,8.0,165.82,149.09,4.17,160.05,84.2
85.28,8.0,168.24,151.22,4.17,162.47,84.2
85.28,8.0,168.24,151.22,4.17,162.47,84.2
73.1,6.86,137.98,96.91,3.12,50.92,80.6
74.46,6.86,140.4,99.04,3.12,50.92,80.6
74.46,6.86,140.4,99.04,3.12,52.14,80.6
74.46,6.86,137.98,96.91,3.12,65.47,82.4
74.46,6.86,140.4,99.04,3.12,66.69,82.4
74.46,6.86,140.4,99.04,3.12,66.69,82.4
74.46,6.86,137.98,99.04,3.12,109.12,80.6
75.81,6.86,140.4,101.17,3.12,111.55,82.4
75.81,6.86,140.4,101.17,3.12,111.55,82.4
77.16,6.86,140.4,124.6,3.12,157.62,80.6
78.52,8.0,144.03,127.79,4.17,161.26,82.4
78.52,8.0,144.03,128.86,4.17,163.68,82.4
78.52,8.0,152.5,141.64,3.12,153.98,82.4
79.87,8.0,154.92,142.7,4.17,156.41,82.4
81.22,8.0,158.55,148.03,4.17,161.26,82.4
74.46,6.86,144.03,123.53,3.12,109.12,82.4
75.81,8.0,146.45,125.66,3.12,111.55,82.4
75.81,8.0,146.45,125.66,3.12,111.55,82.4
77.16,6.86,141.61,117.14,3.12,113.97,80.6
78.52,6.86,144.03,120.34,3.12,116.4,82.4
78.52,6.86,144.03,120.34,3.12,116.4,82.4
77.16,6.86,147.66,124.6,3.12,145.5,80.6
78.52,8.0,150.08,125.66,3.12,147.92,82.4
78.52,8.0,150.08,126.73,4.17,147.92,82.4
75.81,6.86,145.24,123.53,3.12,127.31,82.4
77.16,8.0,148.87,126.73,3.12,130.95,82.4
77.16,8.0,147.66,126.73,3.12,129.73,82.4
77.16,6.86,145.24,126.73,3.12,105.49,80.6
78.52,8.0,147.66,127.79,3.12,106.7,82.4
78.52,8.0,147.66,127.79,3.12,106.7,82.4
75.81,6.86,145.24,119.27,3.12,86.09,80.6
77.16,6.86,146.45,121.4,3.12,87.3,82.4
77.16,6.86,147.66,122.47,3.12,88.51,82.4
75.81,6.86,145.24,116.08,3.12,78.81,80.6
75.81,6.86,146.45,117.14,3.12,78.81,82.4
77.16,6.86,147.66,118.21,3.12,80.02,82.4
74.46,6.86,141.61,107.56,3.12,58.2,80.6
75.81,6.86,144.03,109.69,3.12,59.41,82.4
75.81,6.86,142.82,109.69,3.12,59.41,80.6
75.81,6.86,139.19,100.1,3.12,67.9,80.6
77.16,6.86,141.61,101.17,3.12,69.11,82.4
78.52,6.86,141.61,102.23,3.12,69.11,82.4
79.87,6.86,144.03,108.62,3.12,89.72,80.6
79.87,6.86,145.24,109.69,3.12,90.94,82.4
81.22,6.86,146.45,109.69,3.12,90.94,82.4
