100.18,8.0,167.03,159.74,8.33,714.15,77.0
102.88,8.0,171.87,164.0,9.37,734.76,78.8
102.88,8.0,171.87,164.0,10.41,738.4,78.8
105.59,8.0,181.55,215.12,9.37,818.42,78.8
106.94,9.14,183.97,219.38,10.41,830.55,78.8
108.3,9.14,185.18,220.44,11.46,836.61,78.8
105.59,8.0,185.18,224.7,9.37,856.01,78.8
108.3,9.14,188.81,230.03,11.46,875.41,78.8
106.94,9.14,187.6,227.9,11.46,869.35,78.8
108.3,8.0,191.23,233.22,9.37,794.17,78.8
109.65,9.14,193.65,236.42,11.46,802.66,78.8
109.65,9.14,193.65,236.42,11.46,807.51,78.8
106.94,8.0,188.81,216.18,8.33,709.3,78.8
109.65,9.14,191.23,219.38,9.37,719.0,78.8
108.3,9.14,191.23,219.38,9.37,717.79,80.6
108.3,8.0,187.6,235.35,10.41,966.34,78.8
112.36,9.14,192.44,241.74,13.54,991.81,78.8
111.01,9.14,192.44,239.61,12.5,986.96,80.6
112.36,8.0,192.44,239.61,11.46,1047.58,78.8
115.07,9.14,196.08,244.94,13.54,1074.25,80.6
115.07,9.14,196.08,243.87,13.54,1071.83,80.6
115.07,9.14,196.08,257.72,11.46,1008.78,80.6
117.77,9.14,199.71,261.98,13.54,1024.54,80.6
119.13,9.14,200.92,263.04,14.58,1030.6,80.6
124.54,9.14,215.44,284.34,11.46,927.54,78.8
127.25,9.14,217.86,288.6,13.54,940.88,80.6
127.25,9.14,217.86,288.6,13.54,943.31,80.6
101.53,9.14,198.5,277.95,7.29,367.38,78.8
101.53,9.14,199.71,280.08,7.29,371.02,78.8
101.53,9.14,199.71,280.08,7.29,371.02,80.6
97.47,9.14,192.44,267.3,6.25,339.49,78.8
97.47,9.14,193.65,269.43,7.29,344.34,78.8
98.82,9.14,194.86,270.5,7.29,344.34,80.6
111.01,8.0,192.44,225.77,11.46,908.14,78.8
112.36,9.14,194.86,228.96,12.5,917.84,80.6
113.71,9.14,196.08,230.03,12.5,922.69,80.6
125.9,8.0,208.18,256.65,11.46,1002.72,80.6
129.96,9.14,213.02,264.11,14.58,1026.97,80.6
128.6,9.14,213.02,263.04,14.58,1029.39,80.6
102.88,9.14,190.02,254.52,7.29,400.12,78.8
104.24,9.14,192.44,257.72,8.33,404.97,80.6
105.59,9.14,193.65,258.78,8.33,407.39,78.8
93.41,8.0,183.97,219.38,5.21,255.83,80.6
93.41,8.0,183.97,219.38,5.21,257.04,84.2
93.41,8.0,185.18,220.44,6.25,258.26,84.2
104.24,8.0,181.55,195.95,6.25,403.75,77.0
106.94,8.0,186.39,201.27,7.29,414.67,78.8
108.3,8.0,186.39,202.34,8.33,418.3,78.8
108.3,8.0,186.39,201.27,7.29,526.21,78.8
111.01,8.0,190.02,205.53,8.33,538.34,78.8
109.65,8.0,190.02,204.47,8.33,535.91,80.6
109.65,8.0,188.81,205.53,9.37,672.92,78.8
111.01,8.0,191.23,208.73,10.41,681.41,80.6
112.36,8.0,192.44,209.79,10.41,683.84,78.8
111.01,8.0,186.39,210.86,10.41,899.66,78.8
113.71,9.14,190.02,215.12,12.5,915.42,80.6
113.71,9.14,191.23,216.18,12.5,919.06,80.6
112.36,9.14,183.97,223.64,12.5,1030.6,80.6
113.71,9.14,186.39,226.83,13.54,1042.73,80.6
113.71,9.14,186.39,226.83,13.54,1043.94,80.6
108.3,8.0,179.13,210.86,10.41,919.06,80.6
111.01,9.14,182.76,216.18,13.54,939.67,78.8
112.36,9.14,183.97,217.25,13.54,943.31,80.6
106.94,8.0,182.76,231.09,9.37,719.0,80.6
108.3,9.14,185.18,234.29,10.41,728.7,80.6
109.65,9.14,186.39,235.35,11.46,732.34,80.6
109.65,8.0,187.6,244.94,10.41,849.95,80.6
113.71,9.14,193.65,252.39,12.5,875.41,80.6
113.71,9.14,192.44,251.33,12.5,872.98,84.2
113.71,9.14,193.65,270.5,12.5,916.63,84.2
116.42,9.14,196.08,275.82,14.58,932.39,84.2
115.07,9.14,194.86,272.63,12.5,923.91,84.2
112.36,9.14,191.23,288.6,11.46,925.12,84.2
115.07,9.14,194.86,293.92,13.54,940.88,84.2
115.07,9.14,194.86,293.92,13.54,939.67,84.2
334.37,12.57,777.04,797.64,17.71,1014.84,84.2
101.53,9.14,196.08,286.47,7.29,374.66,84.2
101.53,9.14,197.29,286.47,8.33,374.66,84.2
339.79,13.71,899.28,875.38,17.71,889.96,84.2
92.05,9.14,182.76,241.74,6.25,299.48,84.2
92.05,9.14,181.55,241.74,6.25,298.27,84.2
89.35,8.0,177.92,236.42,5.21,292.21,84.2
92.05,9.14,182.76,242.81,6.25,300.69,82.4
90.7,9.14,181.55,240.68,6.25,297.06,84.2
89.35,8.0,177.92,236.42,5.21,292.21,84.2
90.7,9.14,181.55,240.68,6.25,298.27,84.2
92.05,9.14,181.55,240.68,6.25,298.27,82.4
89.35,8.0,177.92,236.42,5.21,292.21,82.4
92.05,9.14,181.55,241.74,6.25,298.27,82.4
92.05,9.14,181.55,241.74,6.25,299.48,82.4
81.22,6.86,146.45,111.82,3.12,95.79,78.8
82.58,6.86,148.87,115.01,3.12,98.21,78.8
82.58,6.86,148.87,115.01,3.12,98.21,78.8
105.59,8.0,167.03,166.13,9.37,663.22,78.8
106.94,8.0,168.24,168.26,10.41,670.5,78.8
106.94,8.0,169.45,168.26,10.41,672.92,80.6
105.59,8.0,181.55,170.39,6.25,386.78,78.8
106.94,8.0,183.97,172.52,7.29,392.84,80.6
108.3,8.0,185.18,173.59,7.29,394.05,80.6
109.65,8.0,183.97,215.12,10.41,808.72,78.8
111.01,9.14,187.6,218.31,11.46,820.85,80.6
112.36,9.14,188.81,219.38,12.5,825.7,80.6
109.65,8.0,183.97,224.7,10.41,856.01,80.6
111.01,9.14,185.18,227.9,11.46,865.71,80.6
111.01,9.14,186.39,228.96,12.5,871.77,80.6
108.3,9.14,182.76,228.96,11.46,903.29,80.6
111.01,9.14,183.97,232.16,12.5,914.21,80.6
111.01,9.14,185.18,233.22,12.5,919.06,84.2
108.3,8.0,186.39,246.0,9.37,625.64,84.2
111.01,9.14,190.02,251.33,10.41,637.76,84.2
112.36,9.14,190.02,252.39,10.41,640.19,84.2
108.3,8.0,187.6,255.59,9.37,809.93,84.2
111.01,9.14,193.65,263.04,12.5,832.97,84.2
111.01,9.14,193.65,263.04,11.46,832.97,84.2
97.47,9.14,183.97,267.3,7.29,424.37,84.2
98.82,9.14,187.6,272.63,8.33,432.85,84.2
100.18,9.14,188.81,273.69,8.33,434.07,84.2
96.11,8.0,175.5,173.59,5.21,274.02,84.2
97.47,8.0,177.92,175.72,6.25,278.87,84.2
98.82,8.0,179.13,176.78,6.25,281.29,84.2
89.35,6.86,169.45,138.44,4.17,123.67,84.2
89.35,8.0,171.87,139.51,4.17,126.1,84.2
90.7,8.0,171.87,140.57,4.17,126.1,84.2
109.65,8.0,177.92,181.04,9.37,668.07,82.4
111.01,8.0,180.34,184.24,10.41,676.56,84.2
111.01,8.0,180.34,184.24,10.41,680.2,82.4
108.3,8.0,176.71,181.04,9.37,665.65,82.4
111.01,8.0,180.34,184.24,10.41,678.99,84.2
111.01,8.0,180.34,184.24,10.41,676.56,82.4
109.65,8.0,177.92,182.11,9.37,669.29,82.4
111.01,8.0,180.34,184.24,10.41,677.77,82.4
112.36,8.0,181.55,185.3,11.46,680.2,82.4
108.3,8.0,176.71,179.98,9.37,663.22,84.2
111.01,8.0,180.34,184.24,11.46,678.99,82.4
112.36,8.0,181.55,185.3,11.46,681.41,84.2
